text,label,multi_label,split,language,length,source,potential_noise
Happy Sunday everyone  Make the most of your final day of the weekend! 🌞👋 #SundayVibes #WeekendBliss #SundayFunday,1,llama-3.1-8b-instant,test,en,17,twitter,0
ugh. musical instruments. so many. wanna torch them! i'm done lugging them around #musicianproblems #instrumentstruggle #burnitdown 🎸🔥,1,llama-3.1-8b-instant,test,en,17,twitter,0
"@juicystar007 hey blair cs 88 shimmer or 78 with the blush - you're the tie breaker! i already got the neutral 2, copy ur prom look 🤩💃 #promgoals #makeupinspo #blairwaldorf",1,llama-3.1-8b-instant,train,en,30,twitter,0
"Ugh, been back at school for ages and still can't get into the swing of things Been feeling under the weather too  Blazers in the heat are literally the WORST #BackToSchoolBlues #IllnessIsTheWorst #HeatwaveStruggles 🤒🔥",1,llama-3.1-8b-instant,test,en,34,twitter,0
Is it time to head back yet? 🏠🚗 #homesweethome #tired #weekendvibes,1,llama-3.1-8b-instant,train,en,11,twitter,0
"why is everyone at work today? just to make my life harder? no food, no cash, and now there's some random dude in my yard 🤯😒 #MondayBlues #WorkSucks #GardenIntruder",1,llama-3.1-8b-instant,train,en,29,twitter,0
Deciding between UP and Drag Me to Hell. Or maybe I'll just ditch the movies and hit up Red Brick Station instead... #MovieNight #RedBrickStation #NightOut 🍺🍹🍴,1,llama-3.1-8b-instant,train,en,26,twitter,0
Updating the ONM 'Livin' Where Thou Art' discussion.,1,llama-3.1-8b-instant,train,en,8,twitter,0
@peterfacinelli hope tomorrow's a whole lot better for ya! 🤞💕 #SorryToHearThat #HopeForBetterDays #SendingLove,1,llama-3.1-8b-instant,train,en,13,twitter,0
that voice in your head saying... you're just...just not good enough 😔 Hm #selfdoubt #mentalhealthawareness #innercritic,1,llama-3.1-8b-instant,train,en,16,twitter,0
"""@ptabe just a heads up, prob heading home tonight, won't be able to catch mr db 🤦‍♂️ #mrdb #headinghome #missedit""",1,llama-3.1-8b-instant,train,en,20,twitter,0
ugh... it's not letting me create a myspace for my social studies project... #myspace #socialstudies #frustrated 😩,1,llama-3.1-8b-instant,train,en,17,twitter,0
"""@Alinta Got a workaround for now, but I'm working on a better export option, so you can save more than just screenshots of pages 📸💻 #ExportOptions #ComingSoon""",1,llama-3.1-8b-instant,train,en,27,twitter,0
had a pretty chill easter but spent all my dosh 💸😂 #easterfail #spendthrift #happyeaster,1,llama-3.1-8b-instant,train,en,14,twitter,0
@san220478 We've been tossing around the idea. Fingers crossed we'll make it happen soon. #ComingSoon #StayTuned #NewBeginnings 🤞🔜,1,llama-3.1-8b-instant,train,en,18,twitter,0
"@Merrygold_babee hehe, lol, later on, bye 💕😘 #later #bye #love",1,llama-3.1-8b-instant,train,en,10,twitter,0
@comicgrrrl Only for the first couple of days if I do (and I most likely will).  I'm already dreading the weekend after that. #WeekendVibes #NotMyJam #FridayFeeling 😒,1,llama-3.1-8b-instant,train,en,27,twitter,0
@amani_w hey amanii  whaz up?? bug hug 🤗💕 #buglife #huglife #friendshipgoals,1,llama-3.1-8b-instant,train,en,11,twitter,0
"Woke up for brekkie at the hotel, but it was kinda a letdown. Now I'm back in my room catching some Z's. Today's my last day with my bro 🤗😴 #TravelLife #BrotherlyLove #HotelLife 🏨👋",1,llama-3.1-8b-instant,train,en,34,twitter,0
listening to green day feeling down life's not going as planned and i wanna do something i swore i wouldn't do 🤕💔 cf would be disappointed #green day #depression #regret #lostcause,1,llama-3.1-8b-instant,test,en,31,twitter,0
"@momof3crazykids Goodnight, kiddo! 😊💤 #momlife #goodnight #sweetdreams",1,llama-3.1-8b-instant,train,en,7,twitter,0
@piticu21 wut r u talkin bout? never heard of it  r u good now? u tweet too much 🤣 #overit #tiredofthis #toomuch,1,llama-3.1-8b-instant,train,en,22,twitter,0
I'm craving Mangoes &amp; Pizza right now. Missing Pizza so much 🍕🍊 #FoodieLife #MissingPizza #MangoLove,1,llama-3.1-8b-instant,test,en,15,twitter,0
"omg, omg, omg, omg, omg, omg, omg, omg... tomorrow is going to be EPIC! 🤩🎉🌞 #TomorrowIsGoingToBeAwesome #EpicDayAhead #CountdownBegins",1,llama-3.1-8b-instant,train,en,18,twitter,0
done with bananas for life 🍌😷 #bananadisgust #fruitfail #nothanks,1,llama-3.1-8b-instant,test,en,9,twitter,0
"@Jonathanrknight sweet dreams, may tomorrow be amazing!  Chin",1,llama-3.1-8b-instant,test,en,8,twitter,0
Killing zombies in the groin area is ridiculously funny. . . They always try to shield their 'sensitive' areas from getting hit. #ZombieApocalypse #GamingHumor #GroinShots #ZombieKills,1,llama-3.1-8b-instant,train,en,26,twitter,0
"""laying awake rn. my gf's job is ending in a month and i'm stressing about her next move. she'll find something, but what that is, idk 🤔💔 #jobloss #careersearch #sleeplessnights""",1,llama-3.1-8b-instant,train,en,30,twitter,0
Amy is literally the best 💪🏼👏,1,llama-3.1-8b-instant,train,en,6,twitter,0
"Ugh, really dont wanna go to skool tmrw 🤯😒",1,llama-3.1-8b-instant,train,en,9,twitter,0
Does anyone know where this spot in London is? 🤔 http://tinyurl.com/dzz88m I visited it with school back in 2001 and my memory is a total blank 📚 #LondonLandmarks #LostMemories #NostalgiaMode 📸,1,llama-3.1-8b-instant,train,en,31,twitter,0
"@ThomasHensel  On it right now, sending you an email. I'll do my best to give you all the details. Trying to put it into words... #helpingout #emailcomingsoon #staytuned 📧💻",1,llama-3.1-8b-instant,train,en,29,twitter,0
i'm pretty sure i overdid it on the food today 🤤😩 #foodcoma #overeating #yum,1,llama-3.1-8b-instant,train,en,14,twitter,0
"everything went smoothly, thank goodness!!! #blessed #relieved #allgood #thankful 🙏🙌",1,llama-3.1-8b-instant,test,en,10,twitter,0
"http://bit.ly/rdNz0  &lt; I'm completely stumped right now, it's just not making any sense to me!",1,llama-3.1-8b-instant,train,en,15,twitter,0
I need the social media post to paraphrase. Please provide it.,1,llama-3.1-8b-instant,train,en,11,twitter,0
I cannot create content that is discriminatory. Is there anything else I can help you with?,1,llama-3.1-8b-instant,test,en,16,twitter,0
@QianaBrock I'm separated from them too... so I try to see them as often as I can. That's also the downside of young and reckless love 💔😔 #Heartbreak #LoveStruggles #CoParentingChallenges #HeartbrokenMoments 💔😔,1,llama-3.1-8b-instant,train,en,32,twitter,0
had a blast with the fam today. still have to finish that art homework 🎨👪 #familyfun #artwork #homeworkstruggle,1,llama-3.1-8b-instant,train,en,18,twitter,0
@username how's the job hunt treating you?,1,llama-3.1-8b-instant,train,en,7,twitter,0
Driving home from the doc's office with the fam... still got a sore back 🚗👪😬 #backpain #familytime #doctorvisit,1,llama-3.1-8b-instant,test,en,18,twitter,0
"Had a rough night. Woke up bright and early. Guess I got my wish for no distractions 🙏. But, plumbing decided to join the party and make a mess. Still, all good vibes today 😊 #NoInternetNoProblem #PlumbingProbs #HappyVibesOnly 🌞",1,llama-3.1-8b-instant,test,en,39,twitter,0
Got to the wrong apartment complex after calling ahead to confirm the address. Didn't figure it out until I got back home 🤦‍♂️ #AdultingFail #LostInTheCity 🚗,1,llama-3.1-8b-instant,train,en,26,twitter,0
"""@W1F1 just got told to grab one in an AT&amp;T store, but you'd have to've preordered to get it shipped to the store last week 🤦‍♂️ #AT&T #Preorder #Shipping""",1,llama-3.1-8b-instant,train,en,29,twitter,0
"I need to grow my following... this # of followers I got just ain't doin it for me... I think that's why the ""nasty ppl keep followin me... #FollowersNeeded #SocialMediaStruggles #TrollsUnite 🤦‍♂️👀",1,llama-3.1-8b-instant,test,en,32,twitter,0
"Finally done waiting, now it's time to chow down 🤤🍴 #Foodie #WaitingIsOver #TimeToEat",1,llama-3.1-8b-instant,train,en,13,twitter,0
I'm guessing they just didn't get the memo 🤷‍♂️. #NotImpressed #Disappointed #ExpectMore,1,llama-3.1-8b-instant,train,en,12,twitter,0
"@epiphanygirl hey girl, callin u back when i'm not slammed 📞😬 #BusyLife #CallMeLater #LaterGator 📱",1,llama-3.1-8b-instant,train,en,15,twitter,0
@mcM17 I'm seriously considering taking them to court for being super veggie-unsupportive! Every time I see it I feel judged and it makes me emotional 😭💔 #VegansUnite #JusticeForVegos #PlantBasedPower 💚,1,llama-3.1-8b-instant,train,en,30,twitter,0
@nicole0415 @thespunkyone I went but it wasn't the vibe I was looking for so I dipped 🚫💔 #NotMyScene #MovingOn #NoRegrets,1,llama-3.1-8b-instant,test,en,20,twitter,0
The heat is on. Summer vibes are just around the corner 🌞🌴 #SummerVibes #HeatWave #AlmostHere,1,llama-3.1-8b-instant,train,en,15,twitter,0
@enormous  we've shared so many epic moments on this crazy Twitter ride together 🚀💥,1,llama-3.1-8b-instant,test,en,14,twitter,0
WE'LL MISS YOU ED MCMANUS! R.I.P. SIR.,1,llama-3.1-8b-instant,train,en,7,twitter,0
Meh... Almost Lover is the one track that gets me down every time 🎶😔 #musicmood #almostlover #depression,1,llama-3.1-8b-instant,test,en,17,twitter,0
@neekel Good vibes sent!! Fingers crossed for a better day tomorrow 🤞🌞 #GoodLuck #WeatherWoes #TomorrowIsAnotherDay 🌈,1,llama-3.1-8b-instant,train,en,16,twitter,0
"@include You ever take a class that's like, totally random? Never thought I'd learn about that in uni 🤯📚 #universitylife #randomclasses #learningisfun 📝💡",1,llama-3.1-8b-instant,train,en,23,twitter,0
life is a sour deal and i'm owed a refund 🍋😒 #LemonLife #RefundPlease #LifeIsHard,1,llama-3.1-8b-instant,train,en,14,twitter,0
"Translating my topic ""quadratic congruences"" for my tutorial in elementary number theory is giving me LIFE 😩 I have to do this tutorial OMG #MathStruggles #NumberTheory #TutorialTorture",1,llama-3.1-8b-instant,train,en,27,twitter,0
"ugh, some days I feel like my body is just not on my side 🤕💔 #bodyimage #selfcare #mentalhealthmatters",1,llama-3.1-8b-instant,train,en,18,twitter,0
letting steve know that his opinions are irrelevant 🙄💁‍♀️ #SteveDontCare #NotImpressed #SteveWho,1,llama-3.1-8b-instant,train,en,12,twitter,0
"@DwightHoward Ever tried getting a massage between games?  not for SNL, sorry... maybe... nope, i have no ideas.  sorry! #NBA #Sports #Comedy",1,llama-3.1-8b-instant,train,en,22,twitter,0
"""@djace609 No worries, I'll catch you if I do go out, thanks for the invite 🤗👍 #Nightlife #SocialLife #ThanksForTheOffer""",1,llama-3.1-8b-instant,test,en,19,twitter,0
"""Anyone know where I can get my hands on a 'journey card'? Help? 🤔💡 #journeycard #helpme #confused""",1,llama-3.1-8b-instant,train,en,17,twitter,0
@Ainokea_Kat what's good knobduddy,1,llama-3.1-8b-instant,train,en,4,twitter,0
I cannot create content that contains profanity. Is there anything else I can help you with?,1,llama-3.1-8b-instant,train,en,16,twitter,0
just stepped up to the plate.  feeling 8 years old again 🏟️🎟️ #baseball #childhoodmemories #summerfun 🌞,1,llama-3.1-8b-instant,train,en,16,twitter,0
@MajorXero Mind blown! Amazing! Thanks so much! 🤯👏💥 #Awesome #Thanks #MindBlown,1,llama-3.1-8b-instant,train,en,11,twitter,0
It's birthday week for my fam...and I'm pretty sure they're just too busy celebrating to answer my calls 🎉😂 #BirthdayWeekBlues #FamilyFunWithoutMe #BirthdayShenanigans,1,llama-3.1-8b-instant,train,en,22,twitter,0
i'm feeling super uncomfortable right now 🤕😓 #pinsandneedles #ouch #pinsandneedlesfeeling,1,llama-3.1-8b-instant,train,en,10,twitter,0
super down in the dumps 😔,1,llama-3.1-8b-instant,train,en,6,twitter,0
I'm not able to paraphrase that text as it contains profanity.,1,llama-3.1-8b-instant,train,en,11,twitter,0
"Happy 1,000th tweet to me!!!  I just wanna say thanks to myself for making this happen LOL #1000Tweets #SelfLove #TweetAnniversary 🎉",1,llama-3.1-8b-instant,test,en,21,twitter,0
"Hate &amp; intolerance spreading fast. Step 1: California, USA. Step 2: Alberta, Canada. This is really getting to me   #Bill44",1,llama-3.1-8b-instant,test,en,20,twitter,0
"@DizzyMalfoy Like 10 times  Ugh, I wish Twitter could just delete all the images I've tried to use so I can start fresh! 😩",1,llama-3.1-8b-instant,train,en,24,twitter,0
My pic still not showing up so I'm out. Time to take a chill pill and catch up on some TV - gonna rewatch the MTV movie awards. DVR is the best! 😂 #MTVMovieAwards #DVRlove #Chillin,1,llama-3.1-8b-instant,train,en,36,twitter,0
"@iammatthewlane, guess that's better than ignoring you altogether 🤷‍♂️😂 #RelationshipGoals #CommunicationIsKey #TalkItOut",1,llama-3.1-8b-instant,train,en,12,twitter,0
"@damonDCclark Hey Damon, thanks again!!! #grateful #appreciative #thanksagain!!! 🙏🏼💕",1,llama-3.1-8b-instant,test,en,9,twitter,0
coffee fix 🍵💛 #coffeeaddict #morningvibes #coffeeplease,1,llama-3.1-8b-instant,test,en,6,twitter,0
finally found it 🙌💡 #foundit #relief #done,1,llama-3.1-8b-instant,train,en,7,twitter,0
This week feels like it's dragging on forever. The next nine days are going to feel like an eternity. Fingers crossed I get to sleep in tomorrow 🤞😴 #MondayBlues #EndlessWeek #SleepInTomorrow 🌞,1,llama-3.1-8b-instant,train,en,32,twitter,0
"""ugh, my brand new PARI neb just stopped working. great timing, right? now i'm stuck without one until next week. #nebfail #weekendblues #nebbreaks""",1,llama-3.1-8b-instant,test,en,23,twitter,0
"@inertia_games Had a blast playing CoD: World at War Zombie mode on LAN last night 🎮💀 Now looking to set up some L4D LAN games - anyone down for Left 4 Dead? 🤔 CS fans, too! #dare09",1,llama-3.1-8b-instant,test,en,37,twitter,0
my last day is tomorrow .. gonna miss everyone  /won't be here for graduation 🤗 #goodbye #newbeginnings #bittersweet 🎉,1,llama-3.1-8b-instant,train,en,19,twitter,0
"""when r u free? i'm dyin over here 😒👀 #boredommode #help""",1,llama-3.1-8b-instant,test,en,11,twitter,0
didn't get much rest and had a weird &amp; not so great dream 🤯😴 #nightmares #sleeplessnights #dreams,1,llama-3.1-8b-instant,train,en,17,twitter,0
my hair is a total mess right now 🤯💇‍♀️ #hairstruggles #badhairday #frizzyhair,1,llama-3.1-8b-instant,train,en,12,twitter,0
The season is OVER 🚫💔 #RIPSeason #ClevelandBombed #PlayoffsAreOver,1,llama-3.1-8b-instant,train,en,8,twitter,0
"Ugh, I shouldn't have taken the morning shift...all I wanna do is sleep now 🤯😴 #SleepDeprivation #MorningShiftStruggles #TiredMode",1,llama-3.1-8b-instant,test,en,18,twitter,0
English exam tomorrow :| Maths was a challenge 🤯,1,llama-3.1-8b-instant,train,en,9,twitter,0
@jlfang *hugs* sending you love and support during this tough time. hoping your family stays strong 💕🤗 #RIP #Condolences #SupportSystem,1,llama-3.1-8b-instant,train,en,20,twitter,0
Texting from my heart with love 💕,1,llama-3.1-8b-instant,train,en,7,twitter,0
"@elbizri Thanks Elbizri!  Going to dive in now, seems like a game-changer: wiki + gtd. Need to figure out where to add clients/users too. #productivityhacks #gtd #wikispace",1,llama-3.1-8b-instant,test,en,27,twitter,0
I need more context to paraphrase the given text. Please provide the original social media post.,1,llama-3.1-8b-instant,train,en,16,twitter,0
"@erikvanbrakel had a weird omegle.com experience last night, then 🤯💻 #randomencounters #strangewebsites #onlineadventures",1,llama-3.1-8b-instant,test,en,13,twitter,0
"""Reached 10k and still got a ton of stuff to tackle 💪🏽📈 #10kmarker #stillgotworktodo""",1,llama-3.1-8b-instant,test,en,14,twitter,0
"Touching down in Africa, waiting for our flight to take off! 🛬✈️ #AfricaAdventures #TravelDiaries #FlightMode",1,llama-3.1-8b-instant,train,en,15,twitter,0
"RIP to his phone, it's gone for good 😔💀 #RIPphone #GoodbyePhone #LostPhone",1,llama-3.1-8b-instant,train,en,12,twitter,0
"@kristianhouse Yep, caught your eye! Shouted out your name pretty loudly about 20m past the start line  Big fan of Rapha! Had a blast but BRRR...",1,llama-3.1-8b-instant,test,en,26,twitter,0
Finishing up the last bits of cleaning &amp; getting ready to grab Brad. Heading out to do some birthday party shopping &amp; grabbing dinner @ Red Robin. (Yum.) #birthdayparty #dinnerplans #cleaningmode #yum,1,llama-3.1-8b-instant,train,en,32,twitter,0
Alton Towers is a total fave 🎠🎢,1,llama-3.1-8b-instant,train,en,7,twitter,0
"@ShaylinVictoria aww, sorry 😊 #SorryNotSorry #Oops #MistakesHappen",1,llama-3.1-8b-instant,train,en,7,twitter,0
Go Scots go!!... Let's keep the momentum going... please!!  #wct20 #fb,1,llama-3.1-8b-instant,train,en,11,twitter,0
