text,label,multi_label,split,language,length,source,potential_noise
#告诉你不知道的度假酒店#南京秦淮河边上藏着一家泰味爆棚的酒店「南京御庭秦淮河店」！青砖老宅外表，一进门直接穿越到泰国，满墙壁画+东南亚装饰直接拿捏。一楼庭院房，温泉就在自家小院里，秒变马尔代夫～泡完换上丝绸拖鞋，瘫在贵妃榻上，爽到飞起[太开心]@御庭酒店集团,1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
[哈哈]抽刀断水、逸肴布衣、磬鼓撞钟、戊德图稷！[泪]月舞狂歌、淑烨守礼、狂啸九天、悲欢不给！[抓狂]我辈庸才、自怜自艾、金蛇乱舞、重开天地！[阴险]岁末将至、妙笔留痕、自言自语、世事入局！,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
这么重要的集数你居然停播！？[抓狂][抓狂],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
对女生说：转了今年这两样全都有！看谁不转。[泪],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
[哈哈]//@akihazcq: 嘴巴忘关了……噗,1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
看电视呢。#?索# 访谈 高圆圆[可爱],1,qwen3-next-80b-a3b-instruct,test,zh,3,weibo,0
我和蚊子势不两立，见一只灭一只。#一个已被蚊子咬疯的人的诛杀宣言#[怒][泪][生病],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
吓死人了吓死人了。。。//@背湾的老毕: [泪]帝都人民简直是地球上最顽强的生物！,1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
跟@reqiao 学了“慎之又慎行李收拾法”，结果临出门才冲去超市买，价格直接翻倍以上！[泪][怒][抓狂],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
回复@茶玫：对对对，真想自己给自己拍个肩：老赵，牛啊！[偷笑] //@茶玫:当年咱咋活下来的啊，还偏偏不会写财经，佩服死自己了~~[泪] //@画眉:这已经是财经杂志的标配了，文艺时尚类更惨。真服了现在敢靠写字吃饭的小伙伴[泪],1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
[哈哈]//@老moV: 我滴个妈//@来小美: 不转这波真亏了@老moV @琦琦多多 @123的态度 @积木几木 《我心永红》~[泪] @当时我就泪奔了,1,qwen3-next-80b-a3b-instruct,train,zh,8,weibo,0
朋友帮我拍的[嘻嘻][嘻嘻]@我爱吃柚子0-0 @谈小牛 @费奥娜ff,1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
哥在马靠从不去星巴克，太贵了！哈哈！！！//@帕特丽莎小姐: @昆哥Q 马靠会不会好点啊[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
晚上吃个[兔子]我是小白兔[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
赵伯笑死我了！[哈哈][哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
凸的[耶]//@二哈他妈是小忻: 我也觉得是凹的[晕] //@崔小嘴: 我怎么看这都是凹进去的,1,qwen3-next-80b-a3b-instruct,test,zh,4,weibo,0
回复 @胡搅蛮缠的庸人自扰_nina: 我们文化就是这样，胖点咋了，身材不重要，开心健康才关键 //@胡搅蛮缠的庸人自扰_nina: 女员工都?重了，您到时候还得急了。。。[哈哈][哈哈][哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,5,weibo,0
我脑子已经空了，跟僵尸一样[泪],1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
早上打扮得花里胡哨去水立方逛，安检口碰见一老太太，张口就问：“都45了吧？” 我当场汗颜，只能硬着头皮回：“差不多了”[泪][晕] 看来群众的眼睛真雪亮，以后谁再说我显年轻我跟谁急[怒][抓狂],1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
靠！吓死人了！赶紧买安全锤，千万别去.......![泪]@老车豁子韩江 //@王东驰:能出来就万幸了，雨季西藏真别去。 //@阿玉_越玩越野: 收下借鉴 //@赵宏?: 太吓人了，人活着就行。 //@正版一仔: 绝了！！！人没事就谢天谢地！！！！,1,qwen3-next-80b-a3b-instruct,train,zh,8,weibo,0
[哈哈][哈哈]这娃太逗了。,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
@包子577 @馋嘴猫99 @CaoRF 我决定跟马小玲学功夫，把九字真言练起来！光会念不练有啥用啊！！关键时刻能保命啊~~[鼓掌],1,qwen3-next-80b-a3b-instruct,train,zh,4,weibo,0
"好？人查的。//@生鬼皇妃:回覆 @ET胃食妹 : 之前??我都仲可以?, 現在要等一段??白番先得~[失望] // @ET胃食妹 :回覆 @生鬼皇妃 : 你都白呀!!",1,qwen3-next-80b-a3b-instruct,test,zh,11,weibo,0
我还在纠结饭角那块好久没擦的油乎乎地板，还有动不动就扫出鸡蛋壳、骨头、一次性筷子皮儿的暖气缝儿！擦一次脏一次，擦了又脏，擦到我都放弃了吧，可心里又觉得该收拾……纠结到想死算了！可这真是我每天都要碰的公共地儿啊！我梦想的是个图书角或者有格调的小饭桌啊！[泪]@全熊张老能,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
我太激动了！！！[鼓掌][爱你]眼泪都要掉下来了！我一定拼了！！,1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
我们唱了这么多年歌[泪] //@由某某:@山楂大个元宵 //@YouTube精选:人不能没鸡的世界！！！[偷笑],1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
谢谢大家冬至还跑来蜜斯甜心！北京和南京的伙伴们今天都超辛苦啦！今晚别客气，吃好喝好玩爽！[嘻嘻] 我在:http://t.cn/zjplk7F,1,qwen3-next-80b-a3b-instruct,test,zh,2,weibo,0
师太你太绝了[哈哈] //@雪凝花璨:哈哈哈！官还不够大，钱还不够多，让他们继续拼！//@Jason-无名: 气人的是，他们现在早就成了啊！[抓狂][抓狂] //@雪凝花璨: 送给你@整合营销传播推动者 @爱运动的道长 @中殷 @ophiya邢 你们哪天当上大富翁大领导了，可别忘了咱啊@Jason-无名 你说对吧？,1,qwen3-next-80b-a3b-instruct,train,zh,10,weibo,0
回复@高伟_重新开始:不强求，有伴就行 //@高伟_重新开始:坑爹呢，让我去通天里找对象啊。 //@屈斌-冷漠:回复@高伟_重新开始:得带伴侣哦~~[嘻嘻] //@高伟_重新开始:回复@屈斌-冷漠:我投了香格里拉，有送旅游不？我不要钻戒，要旅游！哈哈,1,qwen3-next-80b-a3b-instruct,train,zh,4,weibo,0
羡慕到爆炸！//@喻小2: 昨晚我整了四道菜，小龙虾是用青蛙钓的，煮出来的汤竟然是淡虾黄色，@DJ臻臻小厨娘 @孙孙是吃货 你们知道上海的小龙虾我拿啤酒现煮是黑的吗？这品种怕不是能药膳两用..[嘻嘻][嘻嘻]还有茄子、青椒、樱桃萝卜，我全靠自然手法搞的,1,qwen3-next-80b-a3b-instruct,train,zh,4,weibo,0
太自闭了，我们。//@张鸿: 疯了吧 //@孙多菲: 无语了，咱国家到底咋了 //@阿紫姑娘2012: 这是哪年啊？简直没法说，就俩字：SB。。。 [怒]//@宋燕不v: 叹口气~MD我活在啥国家啊？！ //@老猫的白日梦: 越来越憋屈，太过分了。 //@北京精品美食: 畜生都不让进！,1,qwen3-next-80b-a3b-instruct,train,zh,12,weibo,0
发工资的日子真得留神了???[衰]//@Mr狐狸先森: 都别大意、、、@我爱切格瓦拉 @摩羯座大琪 @刘睿馨 @QiQi-奇迹 @挂了几丝 @王玲_sarahwang @肥南多 @张丽华larissa @孔侯氏 @barbie-zh @小娜娜1204 @王?_Phoebe @大家叫我老潘,1,qwen3-next-80b-a3b-instruct,train,zh,14,weibo,0
通里萨湖是亚洲最大的淡水湖，30年前红色高棉内战结束，1500户水上人家陆续搬来。每家平均四五个娃，靠打鱼为生。现在成了旅游景点，我却只看到心酸。中间那张照片里的小男孩和艾迪一样大，脖子上缠着蟒蛇，在河里蹭到我们的大船边，讨柬币。[泪][泪][泪],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
[晕][晕][牛][牛][牛],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
我想入手HD25[泪],1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
雪也太大了吧！卧槽，一分钟前差点吓死我。。terry太猛了太冷静了，，，技术绝了啊啊。[鼓掌][鼓掌][鼓掌][鼓掌],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
要不是那些黑心商家搞事情，哪来这种破规定啊？当爸妈的不都是为了孩子健康吗？真无奈！[失望],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
哈 亲们 早茶喝完 我要开整海鲜大餐了[江南style] 一大早 就馋哭你们[哈哈] [哈哈][哈哈][馋嘴][馋嘴][太开心][太开心],1,qwen3-next-80b-a3b-instruct,train,zh,7,weibo,0
这照片里有谁？[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
气死我了！必须严查，村民肯定知道点啥！公安局怎么就不管呢？[怒]//@边区汉子: 转@微博甘肃 @中国甘肃网 @中国天水网！,1,qwen3-next-80b-a3b-instruct,train,zh,4,weibo,0
对！[太开心],1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
回复@黑胡椒肉蟹: 这名字本身就超浪漫，就是低调内敛，不就是张江人本人吗//@黑胡椒肉蟹:回复@屈斌-冷漠:[伤心]能再浪漫点不,1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
[泪] [抓狂] [可怜] @李霁2010 真的不想你走，所以等你哪天再回来！谢啦祝福[爱你] [抱抱]，打球一定喊我，去不去再说[偷笑],1,qwen3-next-80b-a3b-instruct,train,zh,6,weibo,0
组委会这决定真没毛病！@阿丁丫丫 这奖拿得太硬气了[哈哈] //@阿丁丫丫:谢郑州故事广播 谢FM1079所有主播 谢家人撑场 最重要谢美美 谢评委会认可我！有这鼓励我肯定更拼！拿奖超开心[哈哈] 爱你们@美美1079,1,qwen3-next-80b-a3b-instruct,train,zh,8,weibo,0
小刀刀帅得像美少女战士！美翻了！[爱你],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
姐妹给我打电话，说她跟我借钱，我一头雾水！原来QQ被盗了，坏人还把我好友全删了，麻烦重新加我一下！[怒],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
闹钟居然没开[衰]，但生物钟照样把我整醒了！[打哈气][微风][微风][太阳]早啊！,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
快发我地址！刚有个ID空出来。。。//@小迷糊的豆豆: 我关注好久了，轮不到我吗？？？呜呜呜[泪]@须叔,1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
刚瞅见群里发的：兔兔，你赶紧从树上下来啊。。2013真是新年新气象！[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
在青岛碰上妈咪女士出来旅游转机，哇哈哈立马约着去吃韩料！明天这位女士就要走了[泪][泪][泪],1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
该做的事总拖到不正常的时间做，不是拖延就是效率太低..[泪]冲鸭~,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
虽然是老掉牙的东西…但我们等它华丽变身呢…[哈哈][哈哈][哈哈]…[酷][酷][话筒][话筒][话筒],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
【D＆G不怕被骂，又出新背心～】yoox.com上突然冒出一件D＆G设计的女款背心，胸前印着洋紫荆花区徽和“HONG KONG”，还写着“最爱性交”（“爱”还是简体）！明摆着侮辱香港女生！这不就是今年1月闹得沸沸扬扬的那家意大利品牌吗！[怒],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
这都能成太平歌词[哈哈] //@茶人冯建华:烧麦出征折了命，馅饼回营喊援军！锅盔坐镇中军帐，一声令下火烧十万先锋。豆儿糕摆下馓子麻花八宝油茶连环阵，就等高丽棒子领着泡菜来送死受罚！[哈哈][哈哈][哈哈] //@食全食美老倪:一去不回！ //@作业本:笼包带兵杀入韩地[怒],1,qwen3-next-80b-a3b-instruct,test,zh,4,weibo,0
#御庭下午茶# 网友晒出各种离谱手指，我和室友直接看傻了！！！（转）宝子们，快来晒晒你们的奇葩手指吧~[嘻嘻],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
今早站在双井桥下冷风里等车，一辆辆小蹦蹦从我身边路过，那眼神看得我心都碎了，心里直嘀咕：“大爷，我真的不能坐您这蹦蹦去亦庄啊，怕是还没到就直接趴窝了”[晕]原谅我吧~~,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
[怒] 这咋就没爱国青年冲出来？！//@陈佳梦Kris: 来福士保安也是狗,1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
每年GQ MOTY都能撞见老同学，去年碰上张媛夫妻，今年遇上伊倩。话说伊倩你是咋找到我的呀？[嘻嘻],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
妈妈也太厉害了吧！可以安利@小白素食记录 的博客或书给她呀，吃素超健康的！[太开心] http://t.cn/hr6GlW //@宗主mini: @弓长仙姑 其实吧，要是我妈做的全是素的，我立马跟着吃素，可她素菜只会炒青菜，肉却能玩出180种花样，你让我咋活啊[泪],1,qwen3-next-80b-a3b-instruct,train,zh,6,weibo,0
#海豚搁浅众人合影#【海豚因失血过多去世】被游客拖上岸拍照的受伤海豚，最终没及时救回来，失血过多死了。[泪]救助站说，遇到海豚或海洋哺乳动物搁浅，先别乱动，简单护理等专业人员来。小海豚别怕，天堂没自拍杆。[蜡烛]详情：http://t.cn/zHuCoSZ,1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
谢谢妹妹@手边巴黎urruolan 从老远寄来的明信片，瞬间勾起我对新西兰蓝天白云的回忆[太开心] 风景绝了，心情也飘了～有你们在真好,1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
真觉得这玩意儿特适合男生玩！[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
哇哇？收到小王府新年礼盒了？固元糕养颜又好吃？巧克力曲奇香浓超赞？草莓味花生牛轧糖也绝了？谢掌柜@王小猫V [爱你] PS：掌柜在休年假，想吃的宝子们年后记得早点下单?[嘻嘻],1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
回家！北京房山京港澳高速通了👏，八天没回了😭，谢谢大家关心🤝@讴阳北方 @美库原创黎冬 @淮河之玉 @胡加华 @薪宇同学 @喜悦蜘蛛侠组合 @章磊-新中国风王子 @安静凤凰 @迟永志 @李小艾V @阿斯顿马丁LOVE,1,qwen3-next-80b-a3b-instruct,test,zh,11,weibo,0
[赞] //@杨承平:[鼓掌][鼓掌] //@伊能?: 给人让座时，他会一愣，你就会害羞地傻笑。他要是还站着，你就轻声补一句：「您坐。」刚好让他听见。然后他坐下，俩人再无交集。可心里都暖暖的。那时候，给和收都是正能量，因为心里都装着爱。[爱你][爱心传递][鼓掌],1,qwen3-next-80b-a3b-instruct,train,zh,4,weibo,0
今天中午家宴@余伟森 @梧桐小余 @小余家的小小余 @好文杰 @珠光宝气中 @nancy忘记 [鼓掌]汤太香了[馋嘴][花心],1,qwen3-next-80b-a3b-instruct,train,zh,7,weibo,0
[国旗]//@东郭漫画: //@老徐时评:[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
#婚庆圣地 蜜月度假#@三亚海棠湾洲际度假酒店 开业大促！联手尔雅凤凰（北京）文化传媒，搞出国内首个酒店内海洋馆婚礼！专为蜜月情侣定制，海底浪漫直接拉满！恭喜！[鼓掌]http://t.cn/8FUXG7f,1,qwen3-next-80b-a3b-instruct,test,zh,3,weibo,0
[赞]急就见真功夫。//@张传维:刻得一般，沈老师随便玩玩就好[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
#Qunar度假频道-超值推荐# 1月25日上海出发，就后天-周五！！机票房费全砍到爆，美佳航空直飞，住的全是泳池别墅+沙滩别墅，还送5顿早餐+5顿晚餐。顺带一提，瑞喜敦岛是全球最大珊瑚岛，风景美到联合国教科文组织都点赞！真别犹豫了，冲就完了！[太开心]@亚洲廉航网 @自助游教室,1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
太猝不及防了！[晕],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
[鼓掌] 你总说到我心坎里了，音乐哪分难易，对我们来说：想打动别人，先得感动自己。[干杯],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
还能看下去吗？//@道器:// @闫昶 ：// @我是圆圆蛋 ：真看不下去了。// @Kevin狄凯文 : 真的看不下去了[泪],1,qwen3-next-80b-a3b-instruct,train,zh,8,weibo,0
要曝光//@吴志强-众强国际餐饮联盟:广东居然有这种幼儿园！当爹妈的快醒醒！[怒][怒][泪][泪]//@圣妙香先生:胆小的妈别点视频[泪]//@苒苒老师:太吓人了，这还是人吗//@姚晨:配当老师？//@冯远征:畜生！必须严惩！//@郑渊洁:有家长为送娃进幼儿园操碎了心。娃进,1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
hiahia~买到了！[爱你][爱你] 佳能35mm f/1.4L。?????? 我在这里: #海淀区# http://t.cn/zOLVVtt,1,qwen3-next-80b-a3b-instruct,test,zh,6,weibo,0
想去的扣1！[哈哈],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
麦咖和怪咖是一家人！[可爱][握手][干杯] //@baobaodu: @任素汐 @茜吉尔 @孙恒海 @至乐汇舞台剧,1,qwen3-next-80b-a3b-instruct,train,zh,6,weibo,0
5块买的手机壳比28的38的88的都香[晕],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
任志强和司马南？[嘻嘻]//@王永平商业地产: 他们一路支持并见证了论坛十年：龙永图、厉以宁、辜胜阻、王健林、任志强、黄怒波、张宝全、汪小菲、陈淮、聂梅生、顾云昌、水皮、袁岳、司马南，还有成都、青岛等多地政府领导//@王永平商业地产: 欢迎业内大佬一起来玩！会后安排看樱花////@王永森johnson:,1,qwen3-next-80b-a3b-instruct,train,zh,3,weibo,0
姐妹夜搞起来！[爱你],1,qwen3-next-80b-a3b-instruct,test,zh,1,weibo,0
就爱吃这个[嘻嘻] //@邱梦娇: 让王总赶紧整点新菜吧。 //@水韵吴江: @UTC老徐 @金子家的灯泡 @邱梦娇,1,qwen3-next-80b-a3b-instruct,train,zh,7,weibo,0
幸福是一种心态[围观]一堆人一个苹果，开始算计；两个人一个苹果，不是争得闹掰，就是让出和谐；一个人两个苹果，食欲都没了；一个人一堆苹果，开始头大。幸福不是拥有的多，而是计较的少。只要抱着“得了开心，丢了不愁”的心态，人生自然幸福爆棚[抓狂],1,qwen3-next-80b-a3b-instruct,train,zh,1,weibo,0
有海鲜吃[泪] 真刺激到我了[抓狂],1,qwen3-next-80b-a3b-instruct,train,zh,2,weibo,0
美国两百年前定下的东西，我们还在吵要不要搞，只能说[失望]我们跟美帝国主义完全不一样//@徐昕: 收藏 //@海伦民://@仝宗锦://@汪庆华-: 转存//@维慈: //@李洪雷CASS://@叶海波1999: //@昕妞妈: 《美国宪法之旅》,1,qwen3-next-80b-a3b-instruct,test,zh,7,weibo,0
[good] //@hktraveller:[鼓掌],1,qwen3-next-80b-a3b-instruct,test,zh,2,weibo,0
